"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"EXPGDP_TOT","GERD as a percentage of GDP","BLR","Belarus","2021","2021",0.45981,,
"EXPGDP_TOT","GERD as a percentage of GDP","BMU","Bermuda","2015","2015",0.19507,,
"EXPGDP_TOT","GERD as a percentage of GDP","BMU","Bermuda","2018","2018",0.22851,,
"EXPGDP_TOT","GERD as a percentage of GDP","BMU","Bermuda","2019","2019",0.26451,,
"EXPGDP_TOT","GERD as a percentage of GDP","BMU","Bermuda","2020","2020",0.22546,,
"EXPGDP_TOT","GERD as a percentage of GDP","BRA","Brazil","2015","2015",1.37093,,
"EXPGDP_TOT","GERD as a percentage of GDP","BRA","Brazil","2016","2016",1.28637,,
"EXPGDP_TOT","GERD as a percentage of GDP","BRA","Brazil","2017","2017",1.1175,,
"EXPGDP_TOT","GERD as a percentage of GDP","BRA","Brazil","2018","2018",1.16769,,
"EXPGDP_TOT","GERD as a percentage of GDP","BRA","Brazil","2019","2019",1.21096,,
"EXPGDP_TOT","GERD as a percentage of GDP","BRA","Brazil","2020","2020",1.14526,,
"EXPGDP_TOT","GERD as a percentage of GDP","BRN","Brunei Darussalam","2018","2018",0.27763,,
"EXPGDP_TOT","GERD as a percentage of GDP","BGR","Bulgaria","2015","2015",0.94917,,
"EXPGDP_TOT","GERD as a percentage of GDP","BGR","Bulgaria","2016","2016",0.76976,,
"EXPGDP_TOT","GERD as a percentage of GDP","BGR","Bulgaria","2017","2017",0.73995,,
"EXPGDP_TOT","GERD as a percentage of GDP","BGR","Bulgaria","2018","2018",0.75379,,
"EXPGDP_TOT","GERD as a percentage of GDP","BGR","Bulgaria","2019","2019",0.83236,,
"EXPGDP_TOT","GERD as a percentage of GDP","BGR","Bulgaria","2020","2020",0.84924,,
"EXPGDP_TOT","GERD as a percentage of GDP","BGR","Bulgaria","2021","2021",0.7726,,
"EXPGDP_TOT","GERD as a percentage of GDP","BFA","Burkina Faso","2017","2017",0.61361,,
"EXPGDP_TOT","GERD as a percentage of GDP","BFA","Burkina Faso","2019","2019",0.17278,,
"EXPGDP_TOT","GERD as a percentage of GDP","BFA","Burkina Faso","2020","2020",0.24824,,
"EXPGDP_TOT","GERD as a percentage of GDP","BFA","Burkina Faso","2021","2021",0.25006,,
"EXPGDP_TOT","GERD as a percentage of GDP","KHM","Cambodia","2015","2015",0.11823,,
"EXPGDP_TOT","GERD as a percentage of GDP","CHN","China","2015","2015",2.05701,,
"EXPGDP_TOT","GERD as a percentage of GDP","CHN","China","2016","2016",2.10033,,
"EXPGDP_TOT","GERD as a percentage of GDP","CHN","China","2017","2017",2.11603,,
"EXPGDP_TOT","GERD as a percentage of GDP","CHN","China","2018","2018",2.14058,,
"EXPGDP_TOT","GERD as a percentage of GDP","CHN","China","2019","2019",2.24463,,
"EXPGDP_TOT","GERD as a percentage of GDP","CHN","China","2020","2020",2.40666,,
"EXPGDP_TOT","GERD as a percentage of GDP","CHN","China","2021","2021",2.4326,,
"EXPGDP_TOT","GERD as a percentage of GDP","COL","Colombia","2015","2015",0.36542,,
"EXPGDP_TOT","GERD as a percentage of GDP","COL","Colombia","2016","2016",0.27051,,
"EXPGDP_TOT","GERD as a percentage of GDP","COL","Colombia","2017","2017",0.26109,,
"EXPGDP_TOT","GERD as a percentage of GDP","COL","Colombia","2018","2018",0.31233,,
"EXPGDP_TOT","GERD as a percentage of GDP","COL","Colombia","2019","2019",0.32201,,
"EXPGDP_TOT","GERD as a percentage of GDP","COL","Colombia","2020","2020",0.28961,,
"EXPGDP_TOT","GERD as a percentage of GDP","CRI","Costa Rica","2015","2015",0.43665,,
"EXPGDP_TOT","GERD as a percentage of GDP","CRI","Costa Rica","2016","2016",0.44335,,
"EXPGDP_TOT","GERD as a percentage of GDP","CRI","Costa Rica","2017","2017",0.42587,,
"EXPGDP_TOT","GERD as a percentage of GDP","CRI","Costa Rica","2018","2018",0.37144,,
"EXPGDP_TOT","GERD as a percentage of GDP","CRI","Costa Rica","2020","2020",0.33002,,
"EXPGDP_TOT","GERD as a percentage of GDP","CRI","Costa Rica","2021","2021",0.27531,,
"EXPGDP_TOT","GERD as a percentage of GDP","HRV","Croatia","2015","2015",0.82816,,
"EXPGDP_TOT","GERD as a percentage of GDP","HRV","Croatia","2016","2016",0.84995,,
"EXPGDP_TOT","GERD as a percentage of GDP","HRV","Croatia","2017","2017",0.84727,,
"EXPGDP_TOT","GERD as a percentage of GDP","HRV","Croatia","2018","2018",0.95125,,
"EXPGDP_TOT","GERD as a percentage of GDP","HRV","Croatia","2019","2019",1.07963,,
"EXPGDP_TOT","GERD as a percentage of GDP","HRV","Croatia","2020","2020",1.24261,,
"EXPGDP_TOT","GERD as a percentage of GDP","HRV","Croatia","2021","2021",1.24485,,
"EXPGDP_TOT","GERD as a percentage of GDP","CUB","Cuba","2015","2015",0.42854,,
"EXPGDP_TOT","GERD as a percentage of GDP","CUB","Cuba","2016","2016",0.34223,,
"EXPGDP_TOT","GERD as a percentage of GDP","CUB","Cuba","2017","2017",0.43066,,
"EXPGDP_TOT","GERD as a percentage of GDP","CUB","Cuba","2018","2018",0.53691,,
"EXPGDP_TOT","GERD as a percentage of GDP","CUB","Cuba","2019","2019",0.55308,,
"EXPGDP_TOT","GERD as a percentage of GDP","CUB","Cuba","2020","2020",0.51838,,
"EXPGDP_TOT","GERD as a percentage of GDP","CYP","Cyprus","2015","2015",0.47529,,
"EXPGDP_TOT","GERD as a percentage of GDP","CYP","Cyprus","2016","2016",0.5197,,
"EXPGDP_TOT","GERD as a percentage of GDP","CYP","Cyprus","2017","2017",0.54259,,
"EXPGDP_TOT","GERD as a percentage of GDP","CYP","Cyprus","2018","2018",0.61405,,
"EXPGDP_TOT","GERD as a percentage of GDP","CYP","Cyprus","2019","2019",0.7095,,
"EXPGDP_TOT","GERD as a percentage of GDP","CYP","Cyprus","2020","2020",0.84387,,
"EXPGDP_TOT","GERD as a percentage of GDP","CYP","Cyprus","2021","2021",0.83059,,
"EXPGDP_TOT","GERD as a percentage of GDP","EGY","Egypt","2015","2015",0.71858,,
"EXPGDP_TOT","GERD as a percentage of GDP","EGY","Egypt","2016","2016",0.70848,,
"EXPGDP_TOT","GERD as a percentage of GDP","EGY","Egypt","2017","2017",0.64486,,
"EXPGDP_TOT","GERD as a percentage of GDP","EGY","Egypt","2018","2018",0.68839,,
"EXPGDP_TOT","GERD as a percentage of GDP","EGY","Egypt","2019","2019",0.79617,,
"EXPGDP_TOT","GERD as a percentage of GDP","EGY","Egypt","2020","2020",0.91564,,
"EXPGDP_TOT","GERD as a percentage of GDP","EGY","Egypt","2021","2021",0.91175,,
"EXPGDP_TOT","GERD as a percentage of GDP","SLV","El Salvador","2015","2015",0.14348,,
"EXPGDP_TOT","GERD as a percentage of GDP","SLV","El Salvador","2016","2016",0.14493,,
"EXPGDP_TOT","GERD as a percentage of GDP","SLV","El Salvador","2017","2017",0.18078,,
"EXPGDP_TOT","GERD as a percentage of GDP","SLV","El Salvador","2018","2018",0.16531,,
"EXPGDP_TOT","GERD as a percentage of GDP","SLV","El Salvador","2019","2019",0.17477,,
"EXPGDP_TOT","GERD as a percentage of GDP","SLV","El Salvador","2020","2020",0.16286,,
"EXPGDP_TOT","GERD as a percentage of GDP","EST","Estonia","2015","2015",1.46777,,
"EXPGDP_TOT","GERD as a percentage of GDP","EST","Estonia","2016","2016",1.24306,,
"EXPGDP_TOT","GERD as a percentage of GDP","EST","Estonia","2017","2017",1.27685,,
"EXPGDP_TOT","GERD as a percentage of GDP","EST","Estonia","2018","2018",1.40999,,
"EXPGDP_TOT","GERD as a percentage of GDP","EST","Estonia","2019","2019",1.63146,,
"EXPGDP_TOT","GERD as a percentage of GDP","EST","Estonia","2020","2020",1.75092,,
"EXPGDP_TOT","GERD as a percentage of GDP","EST","Estonia","2021","2021",1.75215,,
"EXPGDP_TOT","GERD as a percentage of GDP","GMB","Gambia","2018","2018",0.06933,,
"EXPGDP_TOT","GERD as a percentage of GDP","GEO","Georgia","2015","2015",0.29928,,
"EXPGDP_TOT","GERD as a percentage of GDP","GEO","Georgia","2016","2016",0.28586,,
"EXPGDP_TOT","GERD as a percentage of GDP","GEO","Georgia","2017","2017",0.27023,,
"EXPGDP_TOT","GERD as a percentage of GDP","GEO","Georgia","2018","2018",0.28052,,
"EXPGDP_TOT","GERD as a percentage of GDP","GEO","Georgia","2019","2019",0.28468,,
"EXPGDP_TOT","GERD as a percentage of GDP","GEO","Georgia","2020","2020",0.3008,,
"EXPGDP_TOT","GERD as a percentage of GDP","GEO","Georgia","2021","2021",0.25174,,
"EXPGDP_TOT","GERD as a percentage of GDP","GTM","Guatemala","2015","2015",0.03064,,
"EXPGDP_TOT","GERD as a percentage of GDP","GTM","Guatemala","2016","2016",0.02311,,
"EXPGDP_TOT","GERD as a percentage of GDP","GTM","Guatemala","2017","2017",0.02955,,
"EXPGDP_TOT","GERD as a percentage of GDP","GTM","Guatemala","2018","2018",0.02938,,
"EXPGDP_TOT","GERD as a percentage of GDP","GTM","Guatemala","2019","2019",0.02642,,
"EXPGDP_TOT","GERD as a percentage of GDP","GTM","Guatemala","2020","2020",0.04888,,
"EXPGDP_TOT","GERD as a percentage of GDP","GTM","Guatemala","2021","2021",0.05863,,
"EXPGDP_TOT","GERD as a percentage of GDP","HND","Honduras","2015","2015",0.01497,,
"EXPGDP_TOT","GERD as a percentage of GDP","HND","Honduras","2017","2017",0.03994,,
"EXPGDP_TOT","GERD as a percentage of GDP","HND","Honduras","2018","2018",0.06394,,
"EXPGDP_TOT","GERD as a percentage of GDP","HND","Honduras","2019","2019",0.05948,,
"EXPGDP_TOT","GERD as a percentage of GDP","HKG","China, Hong Kong Special Administrative Region","2015","2015",0.76183,,
"EXPGDP_TOT","GERD as a percentage of GDP","HKG","China, Hong Kong Special Administrative Region","2016","2016",0.7915,,
"EXPGDP_TOT","GERD as a percentage of GDP","HKG","China, Hong Kong Special Administrative Region","2017","2017",0.83519,,
"EXPGDP_TOT","GERD as a percentage of GDP","HKG","China, Hong Kong Special Administrative Region","2018","2018",0.8633,,
"EXPGDP_TOT","GERD as a percentage of GDP","HKG","China, Hong Kong Special Administrative Region","2019","2019",0.92557,,
"EXPGDP_TOT","GERD as a percentage of GDP","HKG","China, Hong Kong Special Administrative Region","2020","2020",0.99236,,
"EXPGDP_TOT","GERD as a percentage of GDP","HKG","China, Hong Kong Special Administrative Region","2021","2021",0.97038,,
"EXPGDP_TOT","GERD as a percentage of GDP","IND","India","2015","2015",0.6931,,
"EXPGDP_TOT","GERD as a percentage of GDP","IND","India","2016","2016",0.66984,,
"EXPGDP_TOT","GERD as a percentage of GDP","IND","India","2017","2017",0.66603,,
"EXPGDP_TOT","GERD as a percentage of GDP","IND","India","2018","2018",0.66001,,
"EXPGDP_TOT","GERD as a percentage of GDP","IND","India","2019","2019",0.65942,,
"EXPGDP_TOT","GERD as a percentage of GDP","IND","India","2020","2020",0.64636,,
"EXPGDP_TOT","GERD as a percentage of GDP","IRN","Iran (Islamic Republic of)","2015","2015",0.39383,,
"EXPGDP_TOT","GERD as a percentage of GDP","IRN","Iran (Islamic Republic of)","2017","2017",0.75983,,
"EXPGDP_TOT","GERD as a percentage of GDP","IRN","Iran (Islamic Republic of)","2019","2019",0.78829,,
"EXPGDP_TOT","GERD as a percentage of GDP","ISR","Israel","2015","2015",4.21463,,
"EXPGDP_TOT","GERD as a percentage of GDP","ISR","Israel","2016","2016",4.47174,,
"EXPGDP_TOT","GERD as a percentage of GDP","ISR","Israel","2017","2017",4.62415,,
"EXPGDP_TOT","GERD as a percentage of GDP","ISR","Israel","2018","2018",4.77613,,
"EXPGDP_TOT","GERD as a percentage of GDP","ISR","Israel","2019","2019",5.21564,,
"EXPGDP_TOT","GERD as a percentage of GDP","ISR","Israel","2020","2020",5.70555,,
"EXPGDP_TOT","GERD as a percentage of GDP","ISR","Israel","2021","2021",5.55675,,
"EXPGDP_TOT","GERD as a percentage of GDP","JOR","Jordan","2016","2016",0.69547,,
"EXPGDP_TOT","GERD as a percentage of GDP","KAZ","Kazakhstan","2015","2015",0.16951,,
"EXPGDP_TOT","GERD as a percentage of GDP","KAZ","Kazakhstan","2016","2016",0.14179,,
"EXPGDP_TOT","GERD as a percentage of GDP","KAZ","Kazakhstan","2017","2017",0.12667,,
"EXPGDP_TOT","GERD as a percentage of GDP","KAZ","Kazakhstan","2018","2018",0.11683,,
"EXPGDP_TOT","GERD as a percentage of GDP","KAZ","Kazakhstan","2019","2019",0.11841,,
"EXPGDP_TOT","GERD as a percentage of GDP","KAZ","Kazakhstan","2020","2020",0.12602,,
"EXPGDP_TOT","GERD as a percentage of GDP","KAZ","Kazakhstan","2021","2021",0.13023,,
"EXPGDP_TOT","GERD as a percentage of GDP","KWT","Kuwait","2015","2015",0.0966,,
"EXPGDP_TOT","GERD as a percentage of GDP","KWT","Kuwait","2016","2016",0.07985,,
"EXPGDP_TOT","GERD as a percentage of GDP","KWT","Kuwait","2017","2017",0.0804,,
"EXPGDP_TOT","GERD as a percentage of GDP","KWT","Kuwait","2018","2018",0.06349,,
"EXPGDP_TOT","GERD as a percentage of GDP","KWT","Kuwait","2019","2019",0.19146,,
"EXPGDP_TOT","GERD as a percentage of GDP","KWT","Kuwait","2020","2020",0.18661,,
"EXPGDP_TOT","GERD as a percentage of GDP","LVA","Latvia","2015","2015",0.6194,,
"EXPGDP_TOT","GERD as a percentage of GDP","LVA","Latvia","2016","2016",0.43514,,
"EXPGDP_TOT","GERD as a percentage of GDP","LVA","Latvia","2017","2017",0.51104,,
"EXPGDP_TOT","GERD as a percentage of GDP","LVA","Latvia","2018","2018",0.63869,,
"EXPGDP_TOT","GERD as a percentage of GDP","LVA","Latvia","2019","2019",0.63627,,
"EXPGDP_TOT","GERD as a percentage of GDP","LVA","Latvia","2020","2020",0.72991,,
"EXPGDP_TOT","GERD as a percentage of GDP","LVA","Latvia","2021","2021",0.74092,,
"EXPGDP_TOT","GERD as a percentage of GDP","LSO","Lesotho","2015","2015",0.05101,,
"EXPGDP_TOT","GERD as a percentage of GDP","LTU","Lithuania","2015","2015",1.04341,,
"EXPGDP_TOT","GERD as a percentage of GDP","LTU","Lithuania","2016","2016",0.84241,,
"EXPGDP_TOT","GERD as a percentage of GDP","LTU","Lithuania","2017","2017",0.89626,,
"EXPGDP_TOT","GERD as a percentage of GDP","LTU","Lithuania","2018","2018",0.93662,,
"EXPGDP_TOT","GERD as a percentage of GDP","LTU","Lithuania","2019","2019",0.99353,,
"EXPGDP_TOT","GERD as a percentage of GDP","LTU","Lithuania","2020","2020",1.13361,,
"EXPGDP_TOT","GERD as a percentage of GDP","LTU","Lithuania","2021","2021",1.11075,,
"EXPGDP_TOT","GERD as a percentage of GDP","MKD","North Macedonia","2015","2015",0.44412,,
"EXPGDP_TOT","GERD as a percentage of GDP","MKD","North Macedonia","2016","2016",0.43585,,
"EXPGDP_TOT","GERD as a percentage of GDP","MKD","North Macedonia","2017","2017",0.35439,,
"EXPGDP_TOT","GERD as a percentage of GDP","MKD","North Macedonia","2018","2018",0.36367,,
"EXPGDP_TOT","GERD as a percentage of GDP","MKD","North Macedonia","2019","2019",0.36783,,
"EXPGDP_TOT","GERD as a percentage of GDP","MKD","North Macedonia","2020","2020",0.37264,,
"EXPGDP_TOT","GERD as a percentage of GDP","MKD","North Macedonia","2021","2021",0.37719,,
"EXPGDP_TOT","GERD as a percentage of GDP","MDG","Madagascar","2016","2016",0.01264,,
"EXPGDP_TOT","GERD as a percentage of GDP","MDG","Madagascar","2017","2017",0.01275,,
"EXPGDP_TOT","GERD as a percentage of GDP","MYS","Malaysia","2015","2015",1.27945,,
"EXPGDP_TOT","GERD as a percentage of GDP","MYS","Malaysia","2016","2016",1.41517,,
"EXPGDP_TOT","GERD as a percentage of GDP","MYS","Malaysia","2018","2018",1.04026,,
"EXPGDP_TOT","GERD as a percentage of GDP","MYS","Malaysia","2020","2020",0.95088,,
"EXPGDP_TOT","GERD as a percentage of GDP","MLI","Mali","2015","2015",0.31462,,
"EXPGDP_TOT","GERD as a percentage of GDP","MLI","Mali","2017","2017",0.29198,,
"EXPGDP_TOT","GERD as a percentage of GDP","MLI","Mali","2019","2019",0.15768,,
"EXPGDP_TOT","GERD as a percentage of GDP","MLI","Mali","2021","2021",0.17385,,
"EXPGDP_TOT","GERD as a percentage of GDP","MLT","Malta","2015","2015",0.71515,,
"EXPGDP_TOT","GERD as a percentage of GDP","MLT","Malta","2016","2016",0.55689,,
"EXPGDP_TOT","GERD as a percentage of GDP","MLT","Malta","2017","2017",0.55212,,
"EXPGDP_TOT","GERD as a percentage of GDP","MLT","Malta","2018","2018",0.57609,,
"EXPGDP_TOT","GERD as a percentage of GDP","MLT","Malta","2019","2019",0.56427,,
"EXPGDP_TOT","GERD as a percentage of GDP","MLT","Malta","2020","2020",0.65441,,
"EXPGDP_TOT","GERD as a percentage of GDP","MLT","Malta","2021","2021",0.66603,,
"EXPGDP_TOT","GERD as a percentage of GDP","MUS","Mauritius","2017","2017",0.35423,,
"EXPGDP_TOT","GERD as a percentage of GDP","MUS","Mauritius","2018","2018",0.33387,,
"EXPGDP_TOT","GERD as a percentage of GDP","MUS","Mauritius","2019","2019",0.35699,,
"EXPGDP_TOT","GERD as a percentage of GDP","MUS","Mauritius","2020","2020",0.40324,,
"EXPGDP_TOT","GERD as a percentage of GDP","MUS","Mauritius","2021","2021",0.36809,,
"EXPGDP_TOT","GERD as a percentage of GDP","MDA","Republic of Moldova","2015","2015",0.30735,,
"EXPGDP_TOT","GERD as a percentage of GDP","MDA","Republic of Moldova","2016","2016",0.28004,,
"EXPGDP_TOT","GERD as a percentage of GDP","MDA","Republic of Moldova","2017","2017",0.25789,,
"EXPGDP_TOT","GERD as a percentage of GDP","MDA","Republic of Moldova","2018","2018",0.25626,,
"EXPGDP_TOT","GERD as a percentage of GDP","MDA","Republic of Moldova","2019","2019",0.24145,,
"EXPGDP_TOT","GERD as a percentage of GDP","MDA","Republic of Moldova","2020","2020",0.23511,,
"EXPGDP_TOT","GERD as a percentage of GDP","MDA","Republic of Moldova","2021","2021",0.23154,,
"EXPGDP_TOT","GERD as a percentage of GDP","MNG","Mongolia","2015","2015",0.1564,,
"EXPGDP_TOT","GERD as a percentage of GDP","MNG","Mongolia","2016","2016",0.18345,,
"EXPGDP_TOT","GERD as a percentage of GDP","MNG","Mongolia","2017","2017",0.1342,,
"EXPGDP_TOT","GERD as a percentage of GDP","MNG","Mongolia","2018","2018",0.10161,,
"EXPGDP_TOT","GERD as a percentage of GDP","MNG","Mongolia","2019","2019",0.0927,,
"EXPGDP_TOT","GERD as a percentage of GDP","MNG","Mongolia","2020","2020",0.13301,,
"EXPGDP_TOT","GERD as a percentage of GDP","MOZ","Mozambique","2015","2015",0.31312,,
"EXPGDP_TOT","GERD as a percentage of GDP","MMR","Myanmar","2017","2017",0.03484,,
"EXPGDP_TOT","GERD as a percentage of GDP","MMR","Myanmar","2018","2018",0.06354,,
"EXPGDP_TOT","GERD as a percentage of GDP","MMR","Myanmar","2019","2019",0.08926,,
"EXPGDP_TOT","GERD as a percentage of GDP","MMR","Myanmar","2020","2020",0.14897,,
"EXPGDP_TOT","GERD as a percentage of GDP","MMR","Myanmar","2021","2021",0.14506,,
"EXPGDP_TOT","GERD as a percentage of GDP","PAK","Pakistan","2015","2015",0.24605,,
"EXPGDP_TOT","GERD as a percentage of GDP","PAK","Pakistan","2017","2017",0.21214,,
"EXPGDP_TOT","GERD as a percentage of GDP","PAK","Pakistan","2019","2019",0.17475,,
"EXPGDP_TOT","GERD as a percentage of GDP","PAK","Pakistan","2021","2021",0.16443,,
"EXPGDP_TOT","GERD as a percentage of GDP","PAN","Panama","2015","2015",0.12033,,
"EXPGDP_TOT","GERD as a percentage of GDP","PAN","Panama","2016","2016",0.14494,,
"EXPGDP_TOT","GERD as a percentage of GDP","PAN","Panama","2017","2017",0.14718,,
"EXPGDP_TOT","GERD as a percentage of GDP","PAN","Panama","2018","2018",0.1172,,
"EXPGDP_TOT","GERD as a percentage of GDP","PAN","Panama","2019","2019",0.11904,,
"EXPGDP_TOT","GERD as a percentage of GDP","PAN","Panama","2020","2020",0.21033,,
"EXPGDP_TOT","GERD as a percentage of GDP","PAN","Panama","2021","2021",0.15601,,
"EXPGDP_TOT","GERD as a percentage of GDP","PRY","Paraguay","2015","2015",0.09674,,
"EXPGDP_TOT","GERD as a percentage of GDP","PRY","Paraguay","2016","2016",0.11676,,
"EXPGDP_TOT","GERD as a percentage of GDP","PRY","Paraguay","2017","2017",0.14888,,
"EXPGDP_TOT","GERD as a percentage of GDP","PRY","Paraguay","2018","2018",0.14684,,
"EXPGDP_TOT","GERD as a percentage of GDP","PRY","Paraguay","2019","2019",0.13751,,
"EXPGDP_TOT","GERD as a percentage of GDP","PRY","Paraguay","2020","2020",0.15697,,
"EXPGDP_TOT","GERD as a percentage of GDP","PER","Peru","2015","2015",0.11702,,
"EXPGDP_TOT","GERD as a percentage of GDP","PER","Peru","2016","2016",0.12008,,
"EXPGDP_TOT","GERD as a percentage of GDP","PER","Peru","2017","2017",0.12085,,
"EXPGDP_TOT","GERD as a percentage of GDP","PER","Peru","2018","2018",0.12683,,
"EXPGDP_TOT","GERD as a percentage of GDP","PER","Peru","2019","2019",0.15696,,
"EXPGDP_TOT","GERD as a percentage of GDP","PER","Peru","2020","2020",0.17172,,
"EXPGDP_TOT","GERD as a percentage of GDP","PHL","Philippines","2015","2015",0.15683,,
"EXPGDP_TOT","GERD as a percentage of GDP","PHL","Philippines","2018","2018",0.32222,,
