"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"EXPGDP_TOT","GERD as a percentage of GDP","PRI","Puerto Rico","2015","2015",0.42883,,
"EXPGDP_TOT","GERD as a percentage of GDP","ROU","Romania","2015","2015",0.48796,,
"EXPGDP_TOT","GERD as a percentage of GDP","ROU","Romania","2016","2016",0.48864,,
"EXPGDP_TOT","GERD as a percentage of GDP","ROU","Romania","2017","2017",0.50693,,
"EXPGDP_TOT","GERD as a percentage of GDP","ROU","Romania","2018","2018",0.49729,,
"EXPGDP_TOT","GERD as a percentage of GDP","ROU","Romania","2019","2019",0.47616,,
"EXPGDP_TOT","GERD as a percentage of GDP","ROU","Romania","2020","2020",0.46538,,
"EXPGDP_TOT","GERD as a percentage of GDP","ROU","Romania","2021","2021",0.47302,,
"EXPGDP_TOT","GERD as a percentage of GDP","RUS","Russian Federation","2015","2015",1.10085,,
"EXPGDP_TOT","GERD as a percentage of GDP","RUS","Russian Federation","2016","2016",1.10238,,
"EXPGDP_TOT","GERD as a percentage of GDP","RUS","Russian Federation","2017","2017",1.10967,,
"EXPGDP_TOT","GERD as a percentage of GDP","RUS","Russian Federation","2018","2018",0.99002,,
"EXPGDP_TOT","GERD as a percentage of GDP","RUS","Russian Federation","2019","2019",1.03531,,
"EXPGDP_TOT","GERD as a percentage of GDP","RUS","Russian Federation","2020","2020",1.09099,,
"EXPGDP_TOT","GERD as a percentage of GDP","SAU","Saudi Arabia","2020","2020",0.49802,,
"EXPGDP_TOT","GERD as a percentage of GDP","SAU","Saudi Arabia","2021","2021",0.4455,,
"EXPGDP_TOT","GERD as a percentage of GDP","SYC","Seychelles","2016","2016",0.21685,,
"EXPGDP_TOT","GERD as a percentage of GDP","SGP","Singapore","2015","2015",2.17445,,
"EXPGDP_TOT","GERD as a percentage of GDP","SGP","Singapore","2016","2016",2.07291,,
"EXPGDP_TOT","GERD as a percentage of GDP","SGP","Singapore","2017","2017",1.89905,,
"EXPGDP_TOT","GERD as a percentage of GDP","SGP","Singapore","2018","2018",1.80958,,
"EXPGDP_TOT","GERD as a percentage of GDP","SGP","Singapore","2019","2019",1.88506,,
"EXPGDP_TOT","GERD as a percentage of GDP","SGP","Singapore","2020","2020",2.16305,,
"EXPGDP_TOT","GERD as a percentage of GDP","SVN","Slovenia","2015","2015",2.19565,,
"EXPGDP_TOT","GERD as a percentage of GDP","SVN","Slovenia","2016","2016",2.00764,,
"EXPGDP_TOT","GERD as a percentage of GDP","SVN","Slovenia","2017","2017",1.8653,,
"EXPGDP_TOT","GERD as a percentage of GDP","SVN","Slovenia","2018","2018",1.94594,,
"EXPGDP_TOT","GERD as a percentage of GDP","SVN","Slovenia","2019","2019",2.04128,,
"EXPGDP_TOT","GERD as a percentage of GDP","SVN","Slovenia","2020","2020",2.14266,,
"EXPGDP_TOT","GERD as a percentage of GDP","SVN","Slovenia","2021","2021",2.13088,,
"EXPGDP_TOT","GERD as a percentage of GDP","ZAF","South Africa","2015","2015",0.73147,,
"EXPGDP_TOT","GERD as a percentage of GDP","ZAF","South Africa","2016","2016",0.74992,,
"EXPGDP_TOT","GERD as a percentage of GDP","ZAF","South Africa","2017","2017",0.76257,,
"EXPGDP_TOT","GERD as a percentage of GDP","ZAF","South Africa","2018","2018",0.68773,,
"EXPGDP_TOT","GERD as a percentage of GDP","ZAF","South Africa","2019","2019",0.6143,,
"EXPGDP_TOT","GERD as a percentage of GDP","ZAF","South Africa","2020","2020",0.6036,,
"EXPGDP_TOT","GERD as a percentage of GDP","LKA","Sri Lanka","2015","2015",0.10291,,
"EXPGDP_TOT","GERD as a percentage of GDP","LKA","Sri Lanka","2016","2016",0.12034,,
"EXPGDP_TOT","GERD as a percentage of GDP","LKA","Sri Lanka","2017","2017",0.11818,,
"EXPGDP_TOT","GERD as a percentage of GDP","LKA","Sri Lanka","2018","2018",0.11949,,
"EXPGDP_TOT","GERD as a percentage of GDP","LKA","Sri Lanka","2020","2020",0.11597,,
"EXPGDP_TOT","GERD as a percentage of GDP","TJK","Tajikistan","2015","2015",0.1034,,
"EXPGDP_TOT","GERD as a percentage of GDP","TJK","Tajikistan","2016","2016",0.10622,,
"EXPGDP_TOT","GERD as a percentage of GDP","TJK","Tajikistan","2017","2017",0.10957,,
"EXPGDP_TOT","GERD as a percentage of GDP","TJK","Tajikistan","2018","2018",0.09401,,
"EXPGDP_TOT","GERD as a percentage of GDP","TJK","Tajikistan","2019","2019",0.09367,,
"EXPGDP_TOT","GERD as a percentage of GDP","TJK","Tajikistan","2020","2020",0.08969,,
"EXPGDP_TOT","GERD as a percentage of GDP","THA","Thailand","2015","2015",0.61609,,
"EXPGDP_TOT","GERD as a percentage of GDP","THA","Thailand","2016","2016",0.77829,,
"EXPGDP_TOT","GERD as a percentage of GDP","THA","Thailand","2017","2017",1.00166,,
"EXPGDP_TOT","GERD as a percentage of GDP","THA","Thailand","2018","2018",1.11374,,
"EXPGDP_TOT","GERD as a percentage of GDP","THA","Thailand","2019","2019",1.14317,,
"EXPGDP_TOT","GERD as a percentage of GDP","THA","Thailand","2020","2020",1.32819,,
"EXPGDP_TOT","GERD as a percentage of GDP","TTO","Trinidad and Tobago","2015","2015",0.08048,,
"EXPGDP_TOT","GERD as a percentage of GDP","TTO","Trinidad and Tobago","2016","2016",0.08709,,
"EXPGDP_TOT","GERD as a percentage of GDP","TTO","Trinidad and Tobago","2017","2017",0.08606,,
"EXPGDP_TOT","GERD as a percentage of GDP","TTO","Trinidad and Tobago","2018","2018",0.08222,,
"EXPGDP_TOT","GERD as a percentage of GDP","TTO","Trinidad and Tobago","2019","2019",0.05941,,
"EXPGDP_TOT","GERD as a percentage of GDP","TTO","Trinidad and Tobago","2020","2020",0.06434,,
"EXPGDP_TOT","GERD as a percentage of GDP","TUN","Tunisia","2015","2015",0.59413,,
"EXPGDP_TOT","GERD as a percentage of GDP","TUN","Tunisia","2016","2016",0.56539,,
"EXPGDP_TOT","GERD as a percentage of GDP","TUN","Tunisia","2017","2017",0.69954,,
"EXPGDP_TOT","GERD as a percentage of GDP","TUN","Tunisia","2018","2018",0.71645,,
"EXPGDP_TOT","GERD as a percentage of GDP","TUN","Tunisia","2019","2019",0.74658,,
"EXPGDP_TOT","GERD as a percentage of GDP","UKR","Ukraine","2015","2015",0.61477,,
"EXPGDP_TOT","GERD as a percentage of GDP","UKR","Ukraine","2016","2016",0.48339,,
"EXPGDP_TOT","GERD as a percentage of GDP","UKR","Ukraine","2017","2017",0.44879,,
"EXPGDP_TOT","GERD as a percentage of GDP","UKR","Ukraine","2018","2018",0.47113,,
"EXPGDP_TOT","GERD as a percentage of GDP","UKR","Ukraine","2019","2019",0.43384,,
"EXPGDP_TOT","GERD as a percentage of GDP","UKR","Ukraine","2020","2020",0.40318,,
"EXPGDP_TOT","GERD as a percentage of GDP","UKR","Ukraine","2021","2021",0.29475,,
"EXPGDP_TOT","GERD as a percentage of GDP","URY","Uruguay","2015","2015",0.35109,,
"EXPGDP_TOT","GERD as a percentage of GDP","URY","Uruguay","2016","2016",0.37391,,
"EXPGDP_TOT","GERD as a percentage of GDP","URY","Uruguay","2017","2017",0.44052,,
"EXPGDP_TOT","GERD as a percentage of GDP","URY","Uruguay","2018","2018",0.50594,,
"EXPGDP_TOT","GERD as a percentage of GDP","URY","Uruguay","2019","2019",0.42667,,
"EXPGDP_TOT","GERD as a percentage of GDP","URY","Uruguay","2020","2020",0.44662,,
"EXPGDP_TOT","GERD as a percentage of GDP","MAC","China, Macao Special Administrative Region","2015","2015",0.13649,,
"EXPGDP_TOT","GERD as a percentage of GDP","MAC","China, Macao Special Administrative Region","2016","2016",0.23492,,
"EXPGDP_TOT","GERD as a percentage of GDP","MAC","China, Macao Special Administrative Region","2017","2017",0.1719,,
"EXPGDP_TOT","GERD as a percentage of GDP","MAC","China, Macao Special Administrative Region","2018","2018",0.20079,,
"EXPGDP_TOT","GERD as a percentage of GDP","MAC","China, Macao Special Administrative Region","2019","2019",0.24666,,
"EXPGDP_TOT","GERD as a percentage of GDP","MAC","China, Macao Special Administrative Region","2020","2020",0.4512,,
"EXPGDP_TOT","GERD as a percentage of GDP","MAC","China, Macao Special Administrative Region","2021","2021",0.38366,,
"EXPGDP_TOT","GERD as a percentage of GDP","SRB","Serbia","2015","2015",0.8109,,
"EXPGDP_TOT","GERD as a percentage of GDP","SRB","Serbia","2016","2016",0.83822,,
"EXPGDP_TOT","GERD as a percentage of GDP","SRB","Serbia","2017","2017",0.87238,,
"EXPGDP_TOT","GERD as a percentage of GDP","SRB","Serbia","2018","2018",0.91891,,
"EXPGDP_TOT","GERD as a percentage of GDP","SRB","Serbia","2019","2019",0.88667,,
"EXPGDP_TOT","GERD as a percentage of GDP","SRB","Serbia","2020","2020",0.90558,,
"EXPGDP_TOT","GERD as a percentage of GDP","SRB","Serbia","2021","2021",0.99409,,
"EXPGDP_TOT","GERD as a percentage of GDP","MNE","Montenegro","2015","2015",0.374,,
"EXPGDP_TOT","GERD as a percentage of GDP","MNE","Montenegro","2016","2016",0.32454,,
"EXPGDP_TOT","GERD as a percentage of GDP","MNE","Montenegro","2017","2017",0.34898,,
"EXPGDP_TOT","GERD as a percentage of GDP","MNE","Montenegro","2018","2018",0.50374,,
"EXPGDP_TOT","GERD as a percentage of GDP","MNE","Montenegro","2019","2019",0.36328,,
"EXPGDP_TOT","GERD as a percentage of GDP","DZA","Algeria","2017","2017",0.53432,,
"EXPGDP_TOT","GERD as a percentage of GDP","BIH","Bosnia and Herzegovina","2015","2015",0.21603,,
"EXPGDP_TOT","GERD as a percentage of GDP","BIH","Bosnia and Herzegovina","2016","2016",0.21337,,
"EXPGDP_TOT","GERD as a percentage of GDP","BIH","Bosnia and Herzegovina","2017","2017",0.1978,,
"EXPGDP_TOT","GERD as a percentage of GDP","BIH","Bosnia and Herzegovina","2018","2018",0.19199,,
"EXPGDP_TOT","GERD as a percentage of GDP","BIH","Bosnia and Herzegovina","2019","2019",0.19001,,
"EXPGDP_TOT","GERD as a percentage of GDP","BIH","Bosnia and Herzegovina","2020","2020",0.20325,,
"EXPGDP_TOT","GERD as a percentage of GDP","BIH","Bosnia and Herzegovina","2021","2021",0.19054,,
"EXPGDP_TOT","GERD as a percentage of GDP","CHL","Chile","2015","2015",0.38296,,
"EXPGDP_TOT","GERD as a percentage of GDP","CHL","Chile","2016","2016",0.37103,,
"EXPGDP_TOT","GERD as a percentage of GDP","CHL","Chile","2017","2017",0.35679,,
"EXPGDP_TOT","GERD as a percentage of GDP","CHL","Chile","2018","2018",0.36916,,
"EXPGDP_TOT","GERD as a percentage of GDP","CHL","Chile","2019","2019",0.34205,,
"EXPGDP_TOT","GERD as a percentage of GDP","CHL","Chile","2020","2020",0.33496,,
"EXPGDP_TOT","GERD as a percentage of GDP","COD","Democratic Republic of the Congo","2015","2015",0.40638,,
"EXPGDP_TOT","GERD as a percentage of GDP","ETH","Ethiopia","2017","2017",0.27437,,
"EXPGDP_TOT","GERD as a percentage of GDP","IDN","Indonesia","2016","2016",0.24535,,
"EXPGDP_TOT","GERD as a percentage of GDP","IDN","Indonesia","2017","2017",0.23805,,
"EXPGDP_TOT","GERD as a percentage of GDP","IDN","Indonesia","2018","2018",0.22632,,
"EXPGDP_TOT","GERD as a percentage of GDP","IDN","Indonesia","2019","2019",0.27129,,
"EXPGDP_TOT","GERD as a percentage of GDP","IDN","Indonesia","2020","2020",0.28068,,
"EXPGDP_TOT","GERD as a percentage of GDP","KGZ","Kyrgyzstan","2015","2015",0.11903,,
"EXPGDP_TOT","GERD as a percentage of GDP","KGZ","Kyrgyzstan","2016","2016",0.11121,,
"EXPGDP_TOT","GERD as a percentage of GDP","KGZ","Kyrgyzstan","2017","2017",0.10707,,
"EXPGDP_TOT","GERD as a percentage of GDP","KGZ","Kyrgyzstan","2018","2018",0.10107,,
"EXPGDP_TOT","GERD as a percentage of GDP","KGZ","Kyrgyzstan","2019","2019",0.09016,,
"EXPGDP_TOT","GERD as a percentage of GDP","KGZ","Kyrgyzstan","2020","2020",0.08881,,
"EXPGDP_TOT","GERD as a percentage of GDP","KGZ","Kyrgyzstan","2021","2021",0.07515,,
"EXPGDP_TOT","GERD as a percentage of GDP","NIC","Nicaragua","2015","2015",0.10742,,
"EXPGDP_TOT","GERD as a percentage of GDP","SEN","Senegal","2015","2015",0.5772,,
"EXPGDP_TOT","GERD as a percentage of GDP","VNM","Viet Nam","2015","2015",0.35629,,
"EXPGDP_TOT","GERD as a percentage of GDP","VNM","Viet Nam","2017","2017",0.41895,,
"EXPGDP_TOT","GERD as a percentage of GDP","VNM","Viet Nam","2019","2019",0.41652,,
"EXPGDP_TOT","GERD as a percentage of GDP","VNM","Viet Nam","2021","2021",0.42533,,
"EXPGDP_TOT","GERD as a percentage of GDP","BDI","Burundi","2018","2018",0.21312,,
"EXPGDP_TOT","GERD as a percentage of GDP","IRQ","Iraq","2015","2015",0.04017,,
"EXPGDP_TOT","GERD as a percentage of GDP","IRQ","Iraq","2016","2016",0.03737,,
"EXPGDP_TOT","GERD as a percentage of GDP","IRQ","Iraq","2017","2017",0.04596,,
"EXPGDP_TOT","GERD as a percentage of GDP","IRQ","Iraq","2018","2018",0.04279,,
"EXPGDP_TOT","GERD as a percentage of GDP","IRQ","Iraq","2019","2019",0.03266,,
"EXPGDP_TOT","GERD as a percentage of GDP","IRQ","Iraq","2020","2020",0.04053,,
"EXPGDP_TOT","GERD as a percentage of GDP","IRQ","Iraq","2021","2021",0.04109,,
"EXPGDP_TOT","GERD as a percentage of GDP","OMN","Oman","2015","2015",0.21866,,
"EXPGDP_TOT","GERD as a percentage of GDP","OMN","Oman","2016","2016",0.22691,,
"EXPGDP_TOT","GERD as a percentage of GDP","OMN","Oman","2017","2017",0.19925,,
"EXPGDP_TOT","GERD as a percentage of GDP","OMN","Oman","2018","2018",0.19031,,
"EXPGDP_TOT","GERD as a percentage of GDP","OMN","Oman","2019","2019",0.27255,,
"EXPGDP_TOT","GERD as a percentage of GDP","OMN","Oman","2020","2020",0.31599,,
"EXPGDP_TOT","GERD as a percentage of GDP","OMN","Oman","2021","2021",0.28978,,
"EXPGDP_TOT","GERD as a percentage of GDP","ARE","United Arab Emirates","2015","2015",0.8657,,
"EXPGDP_TOT","GERD as a percentage of GDP","ARE","United Arab Emirates","2016","2016",0.9318,,
"EXPGDP_TOT","GERD as a percentage of GDP","ARE","United Arab Emirates","2018","2018",1.26389,,
"EXPGDP_TOT","GERD as a percentage of GDP","ARE","United Arab Emirates","2019","2019",1.31065,,
"EXPGDP_TOT","GERD as a percentage of GDP","ARE","United Arab Emirates","2020","2020",1.48831,,
"EXPGDP_TOT","GERD as a percentage of GDP","ARE","United Arab Emirates","2021","2021",1.49525,,
"EXPGDP_TOT","GERD as a percentage of GDP","QAT","Qatar","2015","2015",0.51883,,
"EXPGDP_TOT","GERD as a percentage of GDP","QAT","Qatar","2018","2018",0.53129,,
"EXPGDP_TOT","GERD as a percentage of GDP","QAT","Qatar","2021","2021",0.68078,,
"EXPGDP_TOT","GERD as a percentage of GDP","40510","World","2015","2015",1.72435,,
"EXPGDP_TOT","GERD as a percentage of GDP","40510","World","2016","2016",1.73456,,
"EXPGDP_TOT","GERD as a percentage of GDP","40510","World","2017","2017",1.74885,,
"EXPGDP_TOT","GERD as a percentage of GDP","40510","World","2018","2018",1.7787,,
"EXPGDP_TOT","GERD as a percentage of GDP","40510","World","2019","2019",1.83431,,
"EXPGDP_TOT","GERD as a percentage of GDP","40510","World","2020","2020",1.95259,,
"EXPGDP_TOT","GERD as a percentage of GDP","40510","World","2021","2021",1.92867,,
"EXPGDP_TOT","GERD as a percentage of GDP","40505","Central Asia","2015","2015",0.17642,,
"EXPGDP_TOT","GERD as a percentage of GDP","40505","Central Asia","2016","2016",0.16752,,
"EXPGDP_TOT","GERD as a percentage of GDP","40505","Central Asia","2017","2017",0.14523,,
"EXPGDP_TOT","GERD as a percentage of GDP","40505","Central Asia","2018","2018",0.13249,,
"EXPGDP_TOT","GERD as a percentage of GDP","40505","Central Asia","2019","2019",0.13421,,
"EXPGDP_TOT","GERD as a percentage of GDP","40505","Central Asia","2020","2020",0.14959,,
"EXPGDP_TOT","GERD as a percentage of GDP","40505","Central Asia","2021","2021",0.14623,,
"EXPGDP_TOT","GERD as a percentage of GDP","40535","South and West Asia","2015","2015",0.61664,,
"EXPGDP_TOT","GERD as a percentage of GDP","40535","South and West Asia","2016","2016",0.59514,,
"EXPGDP_TOT","GERD as a percentage of GDP","40535","South and West Asia","2017","2017",0.5925,,
"EXPGDP_TOT","GERD as a percentage of GDP","40535","South and West Asia","2018","2018",0.58697,,
"EXPGDP_TOT","GERD as a percentage of GDP","40535","South and West Asia","2019","2019",0.58506,,
"EXPGDP_TOT","GERD as a percentage of GDP","40535","South and West Asia","2020","2020",0.57343,,
"EXPGDP_TOT","GERD as a percentage of GDP","40535","South and West Asia","2021","2021",0.57441,,
"EXPGDP_TOT","GERD as a percentage of GDP","40520","Latin America and the Caribbean","2015","2015",0.69979,,
"EXPGDP_TOT","GERD as a percentage of GDP","40520","Latin America and the Caribbean","2016","2016",0.64618,,
"EXPGDP_TOT","GERD as a percentage of GDP","40520","Latin America and the Caribbean","2017","2017",0.57879,,
"EXPGDP_TOT","GERD as a percentage of GDP","40520","Latin America and the Caribbean","2018","2018",0.58794,,
"EXPGDP_TOT","GERD as a percentage of GDP","40520","Latin America and the Caribbean","2019","2019",0.59507,,
"EXPGDP_TOT","GERD as a percentage of GDP","40520","Latin America and the Caribbean","2020","2020",0.58963,,
"EXPGDP_TOT","GERD as a percentage of GDP","40520","Latin America and the Caribbean","2021","2021",0.54823,,
"EXPGDP_TOT","GERD as a percentage of GDP","40530","Central and Eastern Europe","2015","2015",1.00073,,
"EXPGDP_TOT","GERD as a percentage of GDP","40530","Central and Eastern Europe","2016","2016",1.01379,,
"EXPGDP_TOT","GERD as a percentage of GDP","40530","Central and Eastern Europe","2017","2017",1.04697,,
"EXPGDP_TOT","GERD as a percentage of GDP","40530","Central and Eastern Europe","2018","2018",1.05412,,
"EXPGDP_TOT","GERD as a percentage of GDP","40530","Central and Eastern Europe","2019","2019",1.09438,,
"EXPGDP_TOT","GERD as a percentage of GDP","40530","Central and Eastern Europe","2020","2020",1.14348,,
"EXPGDP_TOT","GERD as a percentage of GDP","40530","Central and Eastern Europe","2021","2021",1.1037,,
"EXPGDP_TOT","GERD as a percentage of GDP","40515","East Asia and the Pacific","2015","2015",2.04464,,
"EXPGDP_TOT","GERD as a percentage of GDP","40515","East Asia and the Pacific","2016","2016",2.05224,,
"EXPGDP_TOT","GERD as a percentage of GDP","40515","East Asia and the Pacific","2017","2017",2.08101,,
"EXPGDP_TOT","GERD as a percentage of GDP","40515","East Asia and the Pacific","2018","2018",2.10431,,
"EXPGDP_TOT","GERD as a percentage of GDP","40515","East Asia and the Pacific","2019","2019",2.15932,,
"EXPGDP_TOT","GERD as a percentage of GDP","40515","East Asia and the Pacific","2020","2020",2.29054,,
"EXPGDP_TOT","GERD as a percentage of GDP","40515","East Asia and the Pacific","2021","2021",2.31308,,
"EXPGDP_TOT","GERD as a percentage of GDP","40500","North America and Western Europe","2015","2015",2.50635,,
"EXPGDP_TOT","GERD as a percentage of GDP","40500","North America and Western Europe","2016","2016",2.54431,,
"EXPGDP_TOT","GERD as a percentage of GDP","40500","North America and Western Europe","2017","2017",2.58203,,
"EXPGDP_TOT","GERD as a percentage of GDP","40500","North America and Western Europe","2018","2018",2.65185,,
"EXPGDP_TOT","GERD as a percentage of GDP","40500","North America and Western Europe","2019","2019",2.74321,,
"EXPGDP_TOT","GERD as a percentage of GDP","40500","North America and Western Europe","2020","2020",2.95414,,
"EXPGDP_TOT","GERD as a percentage of GDP","40500","North America and Western Europe","2021","2021",2.93273,,
"EXPGDP_TOT","GERD as a percentage of GDP","40525","Arab States","2015","2015",0.57775,,
"EXPGDP_TOT","GERD as a percentage of GDP","40525","Arab States","2016","2016",0.56797,,
"EXPGDP_TOT","GERD as a percentage of GDP","40525","Arab States","2017","2017",0.5608,,
"EXPGDP_TOT","GERD as a percentage of GDP","40525","Arab States","2018","2018",0.57403,,
"EXPGDP_TOT","GERD as a percentage of GDP","40525","Arab States","2019","2019",0.59421,,
"EXPGDP_TOT","GERD as a percentage of GDP","40525","Arab States","2020","2020",0.6219,,
"EXPGDP_TOT","GERD as a percentage of GDP","40525","Arab States","2021","2021",0.61091,,
"EXPGDP_TOT","GERD as a percentage of GDP","40540","Sub-Saharan Africa","2015","2015",0.35671,,
"EXPGDP_TOT","GERD as a percentage of GDP","40540","Sub-Saharan Africa","2016","2016",0.36748,,
"EXPGDP_TOT","GERD as a percentage of GDP","40540","Sub-Saharan Africa","2017","2017",0.37166,,
"EXPGDP_TOT","GERD as a percentage of GDP","40540","Sub-Saharan Africa","2018","2018",0.3533,,
"EXPGDP_TOT","GERD as a percentage of GDP","40540","Sub-Saharan Africa","2019","2019",0.33438,,
