"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"EXPGDP_TOT","GERD as a percentage of GDP","40540","Sub-Saharan Africa","2020","2020",0.3315,,
"EXPGDP_TOT","GERD as a percentage of GDP","40540","Sub-Saharan Africa","2021","2021",0.33342,,
"EXPGDP_TOT","GERD as a percentage of GDP","UZB","Uzbekistan","2015","2015",0.16497,,
"EXPGDP_TOT","GERD as a percentage of GDP","UZB","Uzbekistan","2016","2016",0.17238,,
"EXPGDP_TOT","GERD as a percentage of GDP","UZB","Uzbekistan","2017","2017",0.14834,,
"EXPGDP_TOT","GERD as a percentage of GDP","UZB","Uzbekistan","2018","2018",0.12394,,
"EXPGDP_TOT","GERD as a percentage of GDP","UZB","Uzbekistan","2019","2019",0.11306,,
"EXPGDP_TOT","GERD as a percentage of GDP","UZB","Uzbekistan","2020","2020",0.1385,,
"EXPGDP_TOT","GERD as a percentage of GDP","UZB","Uzbekistan","2021","2021",0.1316,,
"EXPGDP_TOT","GERD as a percentage of GDP","RWA","Rwanda","2016","2016",0.64944,,
"EXPGDP_TOT","GERD as a percentage of GDP","RWA","Rwanda","2019","2019",0.75873,,
"EXPGDP_TOT","GERD as a percentage of GDP","40617","Northern Africa and Western Asia","2015","2015",0.7701,,
"EXPGDP_TOT","GERD as a percentage of GDP","40617","Northern Africa and Western Asia","2016","2016",0.84527,,
"EXPGDP_TOT","GERD as a percentage of GDP","40617","Northern Africa and Western Asia","2017","2017",0.85721,,
"EXPGDP_TOT","GERD as a percentage of GDP","40617","Northern Africa and Western Asia","2018","2018",0.89064,,
"EXPGDP_TOT","GERD as a percentage of GDP","40617","Northern Africa and Western Asia","2019","2019",0.92969,,
"EXPGDP_TOT","GERD as a percentage of GDP","40617","Northern Africa and Western Asia","2020","2020",0.98344,,
"EXPGDP_TOT","GERD as a percentage of GDP","40617","Northern Africa and Western Asia","2021","2021",0.98462,,
"EXPGDP_TOT","GERD as a percentage of GDP","40618","Central and Southern Asia","2015","2015",0.58528,,
"EXPGDP_TOT","GERD as a percentage of GDP","40618","Central and Southern Asia","2016","2016",0.5662,,
"EXPGDP_TOT","GERD as a percentage of GDP","40618","Central and Southern Asia","2017","2017",0.56275,,
"EXPGDP_TOT","GERD as a percentage of GDP","40618","Central and Southern Asia","2018","2018",0.55682,,
"EXPGDP_TOT","GERD as a percentage of GDP","40618","Central and Southern Asia","2019","2019",0.55455,,
"EXPGDP_TOT","GERD as a percentage of GDP","40618","Central and Southern Asia","2020","2020",0.54381,,
"EXPGDP_TOT","GERD as a percentage of GDP","40618","Central and Southern Asia","2021","2021",0.5454,,
"EXPGDP_TOT","GERD as a percentage of GDP","40344","Small Island Developing States","2015","2015",1.0137,,
"EXPGDP_TOT","GERD as a percentage of GDP","40344","Small Island Developing States","2016","2016",0.95295,,
"EXPGDP_TOT","GERD as a percentage of GDP","40344","Small Island Developing States","2017","2017",0.91732,,
"EXPGDP_TOT","GERD as a percentage of GDP","40344","Small Island Developing States","2018","2018",0.91331,,
"EXPGDP_TOT","GERD as a percentage of GDP","40344","Small Island Developing States","2019","2019",0.94152,,
"EXPGDP_TOT","GERD as a percentage of GDP","40344","Small Island Developing States","2020","2020",1.04701,,
"EXPGDP_TOT","GERD as a percentage of GDP","40344","Small Island Developing States","2021","2021",0.70611,,
"EXPGDP_TOT","GERD as a percentage of GDP","40630","Latin America and the Caribbean","2015","2015",0.70004,,
"EXPGDP_TOT","GERD as a percentage of GDP","40630","Latin America and the Caribbean","2016","2016",0.64641,,
"EXPGDP_TOT","GERD as a percentage of GDP","40630","Latin America and the Caribbean","2017","2017",0.57897,,
"EXPGDP_TOT","GERD as a percentage of GDP","40630","Latin America and the Caribbean","2018","2018",0.58812,,
"EXPGDP_TOT","GERD as a percentage of GDP","40630","Latin America and the Caribbean","2019","2019",0.59524,,
"EXPGDP_TOT","GERD as a percentage of GDP","40630","Latin America and the Caribbean","2020","2020",0.58982,,
"EXPGDP_TOT","GERD as a percentage of GDP","40630","Latin America and the Caribbean","2021","2021",0.54837,,
"EXPGDP_TOT","GERD as a percentage of GDP","40334","Least Developed Countries","2015","2015",0.26608,,
"EXPGDP_TOT","GERD as a percentage of GDP","40334","Least Developed Countries","2016","2016",0.26796,,
"EXPGDP_TOT","GERD as a percentage of GDP","40334","Least Developed Countries","2017","2017",0.2648,,
"EXPGDP_TOT","GERD as a percentage of GDP","40334","Least Developed Countries","2018","2018",0.26136,,
"EXPGDP_TOT","GERD as a percentage of GDP","40334","Least Developed Countries","2019","2019",0.2608,,
"EXPGDP_TOT","GERD as a percentage of GDP","40334","Least Developed Countries","2020","2020",0.26877,,
"EXPGDP_TOT","GERD as a percentage of GDP","40334","Least Developed Countries","2021","2021",0.27132,,
"EXPGDP_TOT","GERD as a percentage of GDP","40619","Eastern and South-Eastern Asia","2015","2015",2.05404,,
"EXPGDP_TOT","GERD as a percentage of GDP","40619","Eastern and South-Eastern Asia","2016","2016",2.06256,,
"EXPGDP_TOT","GERD as a percentage of GDP","40619","Eastern and South-Eastern Asia","2017","2017",2.09274,,
"EXPGDP_TOT","GERD as a percentage of GDP","40619","Eastern and South-Eastern Asia","2018","2018",2.11705,,
"EXPGDP_TOT","GERD as a percentage of GDP","40619","Eastern and South-Eastern Asia","2019","2019",2.17476,,
"EXPGDP_TOT","GERD as a percentage of GDP","40619","Eastern and South-Eastern Asia","2020","2020",2.31101,,
"EXPGDP_TOT","GERD as a percentage of GDP","40619","Eastern and South-Eastern Asia","2021","2021",2.33334,,
"EXPGDP_TOT","GERD as a percentage of GDP","40042","Lower middle income countries","2015","2015",0.51784,,
"EXPGDP_TOT","GERD as a percentage of GDP","40042","Lower middle income countries","2016","2016",0.50904,,
"EXPGDP_TOT","GERD as a percentage of GDP","40042","Lower middle income countries","2017","2017",0.50939,,
"EXPGDP_TOT","GERD as a percentage of GDP","40042","Lower middle income countries","2018","2018",0.51203,,
"EXPGDP_TOT","GERD as a percentage of GDP","40042","Lower middle income countries","2019","2019",0.51639,,
"EXPGDP_TOT","GERD as a percentage of GDP","40042","Lower middle income countries","2020","2020",0.51791,,
"EXPGDP_TOT","GERD as a percentage of GDP","40042","Lower middle income countries","2021","2021",0.51949,,
"EXPGDP_TOT","GERD as a percentage of GDP","40640","Northern America ","2015","2015",2.69831,,
"EXPGDP_TOT","GERD as a percentage of GDP","40640","Northern America ","2016","2016",2.76026,,
"EXPGDP_TOT","GERD as a percentage of GDP","40640","Northern America ","2017","2017",2.8025,,
"EXPGDP_TOT","GERD as a percentage of GDP","40640","Northern America ","2018","2018",2.9041,,
"EXPGDP_TOT","GERD as a percentage of GDP","40640","Northern America ","2019","2019",3.05584,,
"EXPGDP_TOT","GERD as a percentage of GDP","40640","Northern America ","2020","2020",3.34354,,
"EXPGDP_TOT","GERD as a percentage of GDP","40640","Northern America ","2021","2021",3.31563,,
"EXPGDP_TOT","GERD as a percentage of GDP","40675","World","2015","2015",1.72435,,
"EXPGDP_TOT","GERD as a percentage of GDP","40675","World","2016","2016",1.73456,,
"EXPGDP_TOT","GERD as a percentage of GDP","40675","World","2017","2017",1.74885,,
"EXPGDP_TOT","GERD as a percentage of GDP","40675","World","2018","2018",1.7787,,
"EXPGDP_TOT","GERD as a percentage of GDP","40675","World","2019","2019",1.83431,,
"EXPGDP_TOT","GERD as a percentage of GDP","40675","World","2020","2020",1.95259,,
"EXPGDP_TOT","GERD as a percentage of GDP","40675","World","2021","2021",1.92867,,
"EXPGDP_TOT","GERD as a percentage of GDP","40603","Northern Africa","2015","2015",0.60392,,
"EXPGDP_TOT","GERD as a percentage of GDP","40603","Northern Africa","2016","2016",0.60065,,
"EXPGDP_TOT","GERD as a percentage of GDP","40603","Northern Africa","2017","2017",0.58699,,
"EXPGDP_TOT","GERD as a percentage of GDP","40603","Northern Africa","2018","2018",0.6118,,
"EXPGDP_TOT","GERD as a percentage of GDP","40603","Northern Africa","2019","2019",0.67147,,
"EXPGDP_TOT","GERD as a percentage of GDP","40603","Northern Africa","2020","2020",0.74175,,
"EXPGDP_TOT","GERD as a percentage of GDP","40603","Northern Africa","2021","2021",0.73937,,
"EXPGDP_TOT","GERD as a percentage of GDP","40041","High income countries","2015","2015",2.41038,,
"EXPGDP_TOT","GERD as a percentage of GDP","40041","High income countries","2016","2016",2.42228,,
"EXPGDP_TOT","GERD as a percentage of GDP","40041","High income countries","2017","2017",2.46198,,
"EXPGDP_TOT","GERD as a percentage of GDP","40041","High income countries","2018","2018",2.52872,,
"EXPGDP_TOT","GERD as a percentage of GDP","40041","High income countries","2019","2019",2.5983,,
"EXPGDP_TOT","GERD as a percentage of GDP","40041","High income countries","2020","2020",2.77281,,
"EXPGDP_TOT","GERD as a percentage of GDP","40041","High income countries","2021","2021",2.76359,,
"EXPGDP_TOT","GERD as a percentage of GDP","40612","Central Asia","2015","2015",0.15808,,
"EXPGDP_TOT","GERD as a percentage of GDP","40612","Central Asia","2016","2016",0.14982,,
"EXPGDP_TOT","GERD as a percentage of GDP","40612","Central Asia","2017","2017",0.12753,,
"EXPGDP_TOT","GERD as a percentage of GDP","40612","Central Asia","2018","2018",0.1136,,
"EXPGDP_TOT","GERD as a percentage of GDP","40612","Central Asia","2019","2019",0.11407,,
"EXPGDP_TOT","GERD as a percentage of GDP","40612","Central Asia","2020","2020",0.12726,,
"EXPGDP_TOT","GERD as a percentage of GDP","40612","Central Asia","2021","2021",0.12904,,
"EXPGDP_TOT","GERD as a percentage of GDP","40611","Eastern Asia","2015","2015",2.41632,,
"EXPGDP_TOT","GERD as a percentage of GDP","40611","Eastern Asia","2016","2016",2.41342,,
"EXPGDP_TOT","GERD as a percentage of GDP","40611","Eastern Asia","2017","2017",2.451,,
"EXPGDP_TOT","GERD as a percentage of GDP","40611","Eastern Asia","2018","2018",2.48173,,
"EXPGDP_TOT","GERD as a percentage of GDP","40611","Eastern Asia","2019","2019",2.55088,,
"EXPGDP_TOT","GERD as a percentage of GDP","40611","Eastern Asia","2020","2020",2.69319,,
"EXPGDP_TOT","GERD as a percentage of GDP","40611","Eastern Asia","2021","2021",2.70511,,
"EXPGDP_TOT","GERD as a percentage of GDP","40642","Europe and Northern America","2015","2015",2.26311,,
"EXPGDP_TOT","GERD as a percentage of GDP","40642","Europe and Northern America","2016","2016",2.28698,,
"EXPGDP_TOT","GERD as a percentage of GDP","40642","Europe and Northern America","2017","2017",2.31718,,
"EXPGDP_TOT","GERD as a percentage of GDP","40642","Europe and Northern America","2018","2018",2.36458,,
"EXPGDP_TOT","GERD as a percentage of GDP","40642","Europe and Northern America","2019","2019",2.44202,,
"EXPGDP_TOT","GERD as a percentage of GDP","40642","Europe and Northern America","2020","2020",2.61734,,
"EXPGDP_TOT","GERD as a percentage of GDP","40642","Europe and Northern America","2021","2021",2.58713,,
"EXPGDP_TOT","GERD as a percentage of GDP","40030","Middle income countries","2015","2015",1.0841,,
"EXPGDP_TOT","GERD as a percentage of GDP","40030","Middle income countries","2016","2016",1.1022,,
"EXPGDP_TOT","GERD as a percentage of GDP","40030","Middle income countries","2017","2017",1.10213,,
"EXPGDP_TOT","GERD as a percentage of GDP","40030","Middle income countries","2018","2018",1.11503,,
"EXPGDP_TOT","GERD as a percentage of GDP","40030","Middle income countries","2019","2019",1.16788,,
"EXPGDP_TOT","GERD as a percentage of GDP","40030","Middle income countries","2020","2020",1.25514,,
"EXPGDP_TOT","GERD as a percentage of GDP","40030","Middle income countries","2021","2021",1.24837,,
"EXPGDP_TOT","GERD as a percentage of GDP","40550","Small Island Developing States","2015","2015",1.0709,,
"EXPGDP_TOT","GERD as a percentage of GDP","40550","Small Island Developing States","2016","2016",1.00099,,
"EXPGDP_TOT","GERD as a percentage of GDP","40550","Small Island Developing States","2017","2017",0.95841,,
"EXPGDP_TOT","GERD as a percentage of GDP","40550","Small Island Developing States","2018","2018",0.951,,
"EXPGDP_TOT","GERD as a percentage of GDP","40550","Small Island Developing States","2019","2019",0.98123,,
"EXPGDP_TOT","GERD as a percentage of GDP","40550","Small Island Developing States","2020","2020",1.09485,,
"EXPGDP_TOT","GERD as a percentage of GDP","40550","Small Island Developing States","2021","2021",0.71665,,
"EXPGDP_TOT","GERD as a percentage of GDP","40606","Sub-Saharan Africa","2015","2015",0.35732,,
"EXPGDP_TOT","GERD as a percentage of GDP","40606","Sub-Saharan Africa","2016","2016",0.36811,,
"EXPGDP_TOT","GERD as a percentage of GDP","40606","Sub-Saharan Africa","2017","2017",0.37232,,
"EXPGDP_TOT","GERD as a percentage of GDP","40606","Sub-Saharan Africa","2018","2018",0.35409,,
"EXPGDP_TOT","GERD as a percentage of GDP","40606","Sub-Saharan Africa","2019","2019",0.3353,,
"EXPGDP_TOT","GERD as a percentage of GDP","40606","Sub-Saharan Africa","2020","2020",0.33246,,
"EXPGDP_TOT","GERD as a percentage of GDP","40606","Sub-Saharan Africa","2021","2021",0.33435,,
"EXPGDP_TOT","GERD as a percentage of GDP","40650","Oceania","2015","2015",1.76257,,
"EXPGDP_TOT","GERD as a percentage of GDP","40650","Oceania","2016","2016",1.74933,,
"EXPGDP_TOT","GERD as a percentage of GDP","40650","Oceania","2017","2017",1.73781,,
"EXPGDP_TOT","GERD as a percentage of GDP","40650","Oceania","2018","2018",1.72339,,
"EXPGDP_TOT","GERD as a percentage of GDP","40650","Oceania","2019","2019",1.70446,,
"EXPGDP_TOT","GERD as a percentage of GDP","40650","Oceania","2020","2020",1.71346,,
"EXPGDP_TOT","GERD as a percentage of GDP","40650","Oceania","2021","2021",1.71762,,
"EXPGDP_TOT","GERD as a percentage of GDP","40043","Upper middle income countries","2015","2015",1.32946,,
"EXPGDP_TOT","GERD as a percentage of GDP","40043","Upper middle income countries","2016","2016",1.36871,,
"EXPGDP_TOT","GERD as a percentage of GDP","40043","Upper middle income countries","2017","2017",1.36962,,
"EXPGDP_TOT","GERD as a percentage of GDP","40043","Upper middle income countries","2018","2018",1.38782,,
"EXPGDP_TOT","GERD as a percentage of GDP","40043","Upper middle income countries","2019","2019",1.46296,,
"EXPGDP_TOT","GERD as a percentage of GDP","40043","Upper middle income countries","2020","2020",1.58287,,
"EXPGDP_TOT","GERD as a percentage of GDP","40043","Upper middle income countries","2021","2021",1.56253,,
"EXPGDP_TOT","GERD as a percentage of GDP","40616","Southern Asia","2015","2015",0.61664,,
"EXPGDP_TOT","GERD as a percentage of GDP","40616","Southern Asia","2016","2016",0.59514,,
"EXPGDP_TOT","GERD as a percentage of GDP","40616","Southern Asia","2017","2017",0.5925,,
"EXPGDP_TOT","GERD as a percentage of GDP","40616","Southern Asia","2018","2018",0.58697,,
"EXPGDP_TOT","GERD as a percentage of GDP","40616","Southern Asia","2019","2019",0.58506,,
"EXPGDP_TOT","GERD as a percentage of GDP","40616","Southern Asia","2020","2020",0.57343,,
"EXPGDP_TOT","GERD as a percentage of GDP","40616","Southern Asia","2021","2021",0.57441,,
"EXPGDP_TOT","GERD as a percentage of GDP","40330","Landlocked Developing Countries","2015","2015",0.22809,,
"EXPGDP_TOT","GERD as a percentage of GDP","40330","Landlocked Developing Countries","2016","2016",0.22317,,
"EXPGDP_TOT","GERD as a percentage of GDP","40330","Landlocked Developing Countries","2017","2017",0.2074,,
"EXPGDP_TOT","GERD as a percentage of GDP","40330","Landlocked Developing Countries","2018","2018",0.19539,,
"EXPGDP_TOT","GERD as a percentage of GDP","40330","Landlocked Developing Countries","2019","2019",0.19019,,
"EXPGDP_TOT","GERD as a percentage of GDP","40330","Landlocked Developing Countries","2020","2020",0.19986,,
"EXPGDP_TOT","GERD as a percentage of GDP","40330","Landlocked Developing Countries","2021","2021",0.19883,,
"EXPGDP_TOT","GERD as a percentage of GDP","40651","Australia and New Zealand","2015","2015",1.82682,,
"EXPGDP_TOT","GERD as a percentage of GDP","40651","Australia and New Zealand","2016","2016",1.81376,,
"EXPGDP_TOT","GERD as a percentage of GDP","40651","Australia and New Zealand","2017","2017",1.80241,,
"EXPGDP_TOT","GERD as a percentage of GDP","40651","Australia and New Zealand","2018","2018",1.78641,,
"EXPGDP_TOT","GERD as a percentage of GDP","40651","Australia and New Zealand","2019","2019",1.76643,,
"EXPGDP_TOT","GERD as a percentage of GDP","40651","Australia and New Zealand","2020","2020",1.77095,,
"EXPGDP_TOT","GERD as a percentage of GDP","40651","Australia and New Zealand","2021","2021",1.77393,,
"EXPGDP_TOT","GERD as a percentage of GDP","40044","Low income countries","2015","2015",0.25607,,
"EXPGDP_TOT","GERD as a percentage of GDP","40044","Low income countries","2016","2016",0.24801,,
"EXPGDP_TOT","GERD as a percentage of GDP","40044","Low income countries","2017","2017",0.23422,,
"EXPGDP_TOT","GERD as a percentage of GDP","40044","Low income countries","2018","2018",0.22703,,
"EXPGDP_TOT","GERD as a percentage of GDP","40044","Low income countries","2019","2019",0.21818,,
"EXPGDP_TOT","GERD as a percentage of GDP","40044","Low income countries","2020","2020",0.20959,,
"EXPGDP_TOT","GERD as a percentage of GDP","40044","Low income countries","2021","2021",0.21204,,
"EXPGDP_TOT","GERD as a percentage of GDP","40613","South-Eastern Asia","2015","2015",0.87877,,
"EXPGDP_TOT","GERD as a percentage of GDP","40613","South-Eastern Asia","2016","2016",0.93275,,
"EXPGDP_TOT","GERD as a percentage of GDP","40613","South-Eastern Asia","2017","2017",0.94512,,
"EXPGDP_TOT","GERD as a percentage of GDP","40613","South-Eastern Asia","2018","2018",0.94885,,
"EXPGDP_TOT","GERD as a percentage of GDP","40613","South-Eastern Asia","2019","2019",0.97593,,
"EXPGDP_TOT","GERD as a percentage of GDP","40613","South-Eastern Asia","2020","2020",1.04967,,
"EXPGDP_TOT","GERD as a percentage of GDP","40613","South-Eastern Asia","2021","2021",1.0749,,
"EXPGDP_TOT","GERD as a percentage of GDP","40614","Western Asia","2015","2015",0.83018,,
"EXPGDP_TOT","GERD as a percentage of GDP","40614","Western Asia","2016","2016",0.93294,,
"EXPGDP_TOT","GERD as a percentage of GDP","40614","Western Asia","2017","2017",0.95114,,
"EXPGDP_TOT","GERD as a percentage of GDP","40614","Western Asia","2018","2018",0.9897,,
"EXPGDP_TOT","GERD as a percentage of GDP","40614","Western Asia","2019","2019",1.02264,,
"EXPGDP_TOT","GERD as a percentage of GDP","40614","Western Asia","2020","2020",1.06956,,
"EXPGDP_TOT","GERD as a percentage of GDP","40614","Western Asia","2021","2021",1.07239,,
"EXPGDP_TOT","GERD as a percentage of GDP","40620","Europe","2015","2015",1.91845,,
"EXPGDP_TOT","GERD as a percentage of GDP","40620","Europe","2016","2016",1.92024,,
"EXPGDP_TOT","GERD as a percentage of GDP","40620","Europe","2017","2017",1.94581,,
"EXPGDP_TOT","GERD as a percentage of GDP","40620","Europe","2018","2018",1.95257,,
"EXPGDP_TOT","GERD as a percentage of GDP","40620","Europe","2019","2019",1.98184,,
"EXPGDP_TOT","GERD as a percentage of GDP","40620","Europe","2020","2020",2.06465,,
"EXPGDP_TOT","GERD as a percentage of GDP","40620","Europe","2021","2021",2.01882,,
"EXPGDP_TOT","GERD as a percentage of GDP","TCD","Chad","2016","2016",0.3005,,
"EXPGDP_TOT","GERD as a percentage of GDP","PNG","Papua New Guinea","2016","2016",0.03158,,
"EXPGDP_TOT","GERD as a percentage of GDP","SWZ","Eswatini","2015","2015",0.26754,,
"EXPGDP_TOT","GERD as a percentage of GDP","SYR","Syrian Arab Republic","2015","2015",0.01942,,
"EXPGDP_TOT","GERD as a percentage of GDP","CIV","Côte d'Ivoire","2016","2016",0.06975,,
"EXPGDP_TOT","GERD as a percentage of GDP","AGO","Angola","2016","2016",0.03229,,
"EXPGDP_TOT","GERD as a percentage of GDP","MRT","Mauritania","2018","2018",0.01019,,
